48.798333,44.826692
48.795832,44.827753
48.768514,44.775496
48.769726,44.775586
48.77056,44.774931
48.771027,44.774799
48.772712,44.77392
48.772541,44.774134
48.772737,44.772914
48.773647,44.772866
48.773532,44.776302
48.773259,44.771841
48.773046,44.772033
48.77394,44.77217
48.771371,44.770571
48.775565,44.769931
48.812327,44.840501
48.812935,44.844825
48.758095,44.798731
48.756806,44.798266
48.757821,44.797928
48.758173,44.797429
48.755959,44.796917
48.75799,44.797301
48.760754,44.796577
48.733706,44.827339
48.733879,44.829773
48.768312,44.804017
48.768075,44.805164
48.76728,44.804791
48.766275,44.80374
48.799156,44.741578
48.797575,44.741781
48.79839,44.740129
48.797566,44.742816
48.801285,44.745018
48.798689,44.745757
48.801282,44.746315
48.801215,44.745181
48.799037,44.740179
48.804472,44.748236
48.803766,44.74568
48.801916,44.742089
48.80565,44.747062
48.807149,44.7475
48.80699,44.745206
48.801253,44.740942
48.807512,44.747183
48.807468,44.745368
48.807224,44.744276
48.803281,44.741289
48.803526,44.741393
48.799813,44.738728
48.80196,44.739862
48.8028,44.740424
48.808535,44.745247
48.803595,44.740178
48.801817,44.737147
48.804352,44.738951
48.806952,44.741922
48.806743,44.741213
48.806931,44.740459
48.808829,44.745921
48.798976,44.821243
48.799803,44.820634
48.799425,44.820245
48.755412,44.801848
48.755513,44.800044
48.752328,44.80367
48.751579,44.803143
48.754426,44.798843
48.752726,44.799228
48.75382,44.798713
48.752966,44.797942
48.799715,44.809008
48.803041,44.811035
48.801219,44.8086
48.801613,44.808753
48.803683,44.809836
48.755632,44.826637
48.75484,44.826153
48.754749,44.825326
48.751168,44.824613
48.751967,44.824695
48.752709,44.823073
48.757323,44.82445
48.816655,44.748397
48.816563,44.746942
48.815379,44.748062
48.817088,44.747901
48.817121,44.747797
48.813866,44.742634
48.817069,44.741224
48.81071,44.744194
48.813618,44.742384
48.813837,44.742389
48.813516,44.742643
48.810533,44.74323
48.816514,44.740483
48.814242,44.741024
48.814312,44.740647
48.809468,44.743261
48.804173,44.800272
48.803263,44.800497
48.801265,44.798391
48.799174,44.798413
48.799144,44.747039
48.803177,44.748662
48.802001,44.748684
48.800595,44.74831
48.797259,44.747545
48.801591,44.749831
48.801109,44.75032
48.804819,44.75152
48.79888,44.749364
48.800917,44.750766
48.804037,44.752061
48.805192,44.757647
48.796306,44.74922
48.799808,44.750653
48.801758,44.752054
48.798943,44.750932
48.804329,44.754293
48.802083,44.753543
48.798254,44.75087
48.8014,44.753784
48.804183,44.756184
48.799882,44.752851
48.800365,44.753407
48.802077,44.755286
48.797296,44.752099
48.797838,44.7528
48.797742,44.753562
48.798814,44.754699
48.799414,44.755497
48.797177,44.755441
48.797675,44.756283
48.806755,44.754585
48.807118,44.75513
48.79686,44.803254
48.795457,44.80539
48.759262,44.819582
48.761681,44.819099
48.761022,44.818984
48.788137,44.825639
48.787524,44.825489
48.788713,44.823934
48.813345,44.738684
48.813823,44.850145
48.810305,44.85017
48.807159,44.851007
